prep_param,model_param,accuracy,f1_macro,precision_macro,recall_macro,tex
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9403147621202266,0.7795863481078373,0.7492201999652266,0.8215509403322322,33.965996742248535
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9430570398189486,0.7790662588846272,0.7591785587182847,0.8043404584134226,40.83599901199341
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.937744334433653,0.7773689011681398,0.7419958193462197,0.8298358594697286,33.81399726867676
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9372861071221392,0.7765080464454386,0.7407647379307478,0.8299621331404314,33.86599802970886
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9371500885869978,0.7736304823753135,0.7411367394934766,0.8224866123558472,34.218997955322266
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9370784935572816,0.7733021259883783,0.7409126043904346,0.821760287908263,34.08700394630432
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9445319603315638,0.7715623383478973,0.7644356780938101,0.7793096737756843,40.666998624801636
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9342503285312469,0.7699980371645598,0.733534446935392,0.8279018572397654,33.625999450683594
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.945498556671463,0.7692925054862924,0.7692186270195225,0.7695509156789673,40.50402569770813
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9400569937662745,0.76878708654103,0.7475030578685106,0.7956153362647906,33.69051933288574
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9496369852529762,0.768643561456148,0.7939838528978121,0.7481536322413728,53.09200119972229
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9341142953859733,0.7686426654481024,0.7329677296013435,0.82481896852195,33.80799674987793
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9377586649226475,0.7675058399231177,0.7404543727802586,0.8040307774254541,33.23205614089966
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9424412358253427,0.7667766498731485,0.7678908276650219,0.7760430807878947,33.325016021728516
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9421047196286055,0.7665396929431221,0.7653393511106446,0.7770938126228893,33.24000000953674
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.948512850166065,0.7656159697408678,0.7974014689514702,0.7468080726336853,40.126527309417725
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.950138184294979,0.7641651927902079,0.8002435527736047,0.7371798090212365,52.841997385025024
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9485772864873956,0.7631107205953966,0.8004902290541456,0.7423487205698251,40.18899726867676
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9436871130415213,0.7608894730002762,0.7742531889146977,0.7617323312281067,33.36002779006958
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9507467939519826,0.7592279487904958,0.8117341395952635,0.7262314773624723,40.575000524520874
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9437229129914014,0.7590384689946011,0.7768554728502075,0.759493743982805,33.468998432159424
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9507539526603681,0.7542908781711078,0.8158282492810566,0.7185270289966879,40.65603423118591
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.951992602987545,0.7445792652317116,0.8360358557992378,0.6967196848815396,52.56800031661987
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9520641992988516,0.7435423785951191,0.8386921887648032,0.6950498048191804,53.72502040863037
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.9520785215856666,0.7336686445211896,0.849654562655374,0.6807759150407163,52.92006540298462
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.951971120967072,0.7305249888311718,0.8525018351656485,0.6766989229980791,52.724039793014526
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.8560493083856973,0.6573168528340568,0.625612265737741,0.8047819275640096,52.750000953674316
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.8330946873353694,0.6349887257400261,0.6114584192836905,0.7996448460667591,53.20906043052673
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.8183666043590673,0.6277768997566427,0.6089936907408644,0.8140549708363999,42.0499963760376
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.8163621552457714,0.6256368658946945,0.6080005247881657,0.8109585897415759,41.61699724197388
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.7866694053743668,0.6034655637845331,0.5978403432628043,0.812762268581859,33.198997497558594
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'remove_outliers': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'n_estimators': 65, 'max_depth': None, 'learning_rate': 0.2, 'reg_lambda': 0.2, 'reg_alpha': 0.2, 'random_state': 42, 'verbosity': 0}",0.7689059846743149,0.5890077830300633,0.5910693743989239,0.8060189194124965,33.55550718307495
